165.638428,0.000001
165.636520,0.000001
165.634613,0.000001
165.632706,0.000001
165.630798,0.000001
165.628891,0.000001
165.626984,0.000001
165.625076,0.000001
165.623169,0.000001
165.621262,0.000001
165.619354,0.000001
165.617447,0.000001
165.615540,0.000001
165.613632,0.000001
165.611725,0.000001
165.609818,0.000001
165.607910,0.000001
165.606003,0.000001
165.604095,0.000001
165.602188,0.000001
165.600281,0.000001
165.598373,0.000001
165.596466,0.000001
165.594559,0.000001
165.592651,0.000001
165.590744,0.000001
165.588837,0.000001
165.586929,0.000001
165.585022,0.000001
165.583115,0.000001
165.581207,0.000001
165.579300,0.000001
165.577393,0.000001
165.575485,0.000001
165.573578,0.000001
165.571671,0.000001
165.569763,0.000001
165.567856,0.000001
165.565948,0.000001
165.564041,0.000001
165.562134,0.000001
165.560226,0.000001
165.558319,0.000001
165.556412,0.000001
165.554504,0.000001
165.552597,0.000001
165.550690,0.000001
165.548782,0.000001
165.546875,0.000001
165.544968,0.000001
165.543060,0.000001
165.541153,0.000001
165.539246,0.000001
165.537338,0.000001
165.535431,0.000001
165.533524,0.000001
165.531616,0.000001
165.529709,0.000001
165.527802,0.000001
165.525894,0.000001
165.523987,0.000001
165.522079,0.000001
165.520172,0.000001
165.518265,0.000001
165.516357,0.000001
165.514450,0.000001
165.512543,0.000001
165.510635,0.000001
165.508728,0.000001
165.506821,0.000001
165.504913,0.000001
165.503006,0.000001
165.501099,0.000001
165.499191,0.000001
165.497284,0.000001
165.495377,0.000001
165.493469,0.000001
165.491562,0.000001
165.489655,0.000001
165.487747,0.000001
165.485840,0.000001
165.483932,0.000001
165.482025,0.000001
165.480118,0.000001
165.478210,0.000001
165.476303,0.000001
165.474396,0.000001
165.472488,0.000001
165.470581,0.000001
165.468674,0.000001
165.466766,0.000001
165.464859,0.000001
165.462952,0.000001
165.461044,0.000001
165.459137,0.000001
165.457230,0.000001
165.455322,0.000001
165.453415,0.000001
165.451508,0.000001
165.449600,0.000001
165.447693,0.000001
165.445786,0.000001
165.443878,0.000001
165.441971,0.000001
165.440063,0.000001
165.438156,0.000001
165.436249,0.000001
165.434341,0.000001
165.432434,0.000001
165.430527,0.000001
165.428619,0.000001
165.426712,0.000001
165.424805,0.000001
165.422897,0.000001
165.420990,0.000001
165.419083,0.000001
165.417175,0.000001
165.415268,0.000001
165.413361,0.000001
165.411453,0.000001
165.409546,0.000001
165.407639,0.000001
165.405731,0.000001
165.403824,0.000001
165.401917,0.000001
165.400009,0.000001
165.398102,0.000001
165.396194,0.000001
165.394287,0.000001
165.392380,0.000001
165.390472,0.000001
165.388565,0.000001
165.386658,0.000001
165.384750,0.000001
165.382843,0.000001
165.380936,0.000001
165.379028,0.000001
165.377121,0.000001
165.375214,0.000001
165.373306,0.000001
165.371399,0.000001
165.369492,0.000001
165.367584,0.000001
165.365677,0.000001
165.363770,0.000001
165.361862,0.000001
165.359955,0.000001
165.358047,0.000001
165.356140,0.000001
165.354233,0.000001
165.352325,0.000001
165.350418,0.000001
165.348511,0.000001
165.346603,0.000001
165.344696,0.000001
165.342789,0.000001
165.340881,0.000001
165.338974,0.000001
165.337067,0.000001
165.335159,0.000001
165.333252,0.000001
165.331345,0.000001
165.329437,0.000001
165.327530,0.000001
165.325623,0.000001
165.323715,0.000001
165.321808,0.000001
165.319901,0.000001
165.317993,0.000001
165.316086,0.000001
165.314178,0.000001
165.312271,0.000001
165.310364,0.000001
165.308456,0.000001
165.306549,0.000001
165.304642,0.000001
165.302734,0.000001
165.300827,0.000001
165.298920,0.000001
165.297012,0.000001
165.295105,0.000001
165.293198,0.000001
165.291290,0.000001
165.289383,0.000001
165.287476,0.000001
165.285568,0.000001
165.283661,0.000001
165.281754,0.000001
165.279846,0.000001
165.277939,0.000001
165.276031,0.000001
165.274124,0.000001
165.272217,0.000001
165.270309,0.000001
165.268402,0.000001
165.266495,0.000001
165.264587,0.000001
165.262680,0.000001
165.260773,0.000001
165.258865,0.000001
165.256958,0.000001
165.255051,0.000001
165.253143,0.000001
165.251236,0.000001
165.249329,0.000001
165.247421,0.000001
165.245514,0.000001
165.243607,0.000001
165.241699,0.000001
165.239792,0.000001
165.237885,0.000001
165.235977,0.000001
165.234070,0.000001
165.232162,0.000001
165.230255,0.000001
165.228348,0.000001
165.226440,0.000001
165.224533,0.000001
